Price,Close,High,Low,Open,Volume
Ticker,SBSP3.SA,SBSP3.SA,SBSP3.SA,SBSP3.SA,SBSP3.SA
Date,,,,,
2022-09-14,47.3736572265625,47.66021134945132,47.00391019871685,47.54004303647614,3165100
2022-09-15,45.37703323364258,47.20727370525355,44.82241619115531,47.20727370525355,7019000
2022-09-16,43.53754425048828,44.230817270567194,41.984612403418,43.63922485762022,17728400
2022-09-19,44.526615142822266,44.55434846245782,42.400578506943724,42.98292885292358,4819000
2022-09-20,44.267791748046875,44.97031036829128,43.49132584082187,44.600563354881714,3405800
2022-09-21,43.53754425048828,44.36023119629716,43.29721115504192,44.03670167122564,4685700
2022-09-22,43.935020446777344,44.22157456047116,43.03838975120174,43.97199585360923,3722100
2022-09-23,42.8904914855957,43.97199568501525,42.52998655962032,43.214017478712094,4521300
2022-09-26,40.727481842041016,42.7333501640642,40.59806791137615,42.53923455732048,5725100
2022-09-27,40.39470672607422,41.13419720657668,39.94176682329654,41.13419720657668,8089000
2022-09-28,42.603939056396484,43.14006836991169,41.13420008099507,41.457726086894844,7777900
2022-09-29,42.8904914855957,43.04763167477542,41.198903654295755,42.437551569063885,5434000
2022-09-30,45.84845733642578,46.31063938024527,43.30645609541858,43.30645609541858,10487100
2022-10-03,53.61310958862305,55.44334980316339,50.84001771334945,52.87361912711715,26067400
2022-10-04,53.52067947387695,54.64840120798808,52.38370859851675,53.85344756721154,9082900
2022-10-05,53.52067947387695,54.445043516422885,52.966058932648004,53.33580596013397,4668800
2022-10-06,52.87362289428711,53.89042191053211,52.71647917655097,53.54840820887427,4805800
2022-10-07,53.07698059082031,53.22488221985297,52.07866927803226,52.67950730438624,8293100
2022-10-10,53.733280181884766,53.96437118134527,52.69798996546014,53.28958588606085,3176100
2022-10-11,53.0954704284668,54.29714652947262,52.559341106350914,53.742525976815536,5252500
2022-10-13,51.94001388549805,52.679507934835684,50.68288175919576,52.503876511341964,11334300
2022-10-14,50.562713623046875,52.11564549018475,50.192966597092536,51.940014066080394,6795700
2022-10-17,51.87530517578125,52.67025875672294,50.65514501355359,50.84001851338145,5728600
2022-10-18,52.134132385253906,52.81815978863729,50.92321424390101,52.81815978863729,3920300
2022-10-19,52.51312255859375,52.91984146814204,51.875309112098556,52.13413344196473,2665400
2022-10-20,52.355979919433594,53.141691488014224,51.60724728579103,52.96606005944597,3527500
2022-10-21,54.297142028808594,54.70386091277581,51.80135856414864,51.95849874903299,6704000
2022-10-24,54.0383186340332,54.241679842558945,53.1416879511591,53.76101013906009,3310200
2022-10-25,53.54840850830078,54.32487443408799,53.28958770842802,54.12151321923429,3190200
2022-10-26,52.55009078979492,53.42823727498029,51.967744021931665,52.58706619523128,4622900
2022-10-27,53.733280181884766,54.297142784755415,52.661018085434755,52.98454407421195,5898800
2022-10-28,55.03663635253906,55.46184296902099,53.141690756331315,53.659332367294006,6506900
2022-10-31,55.55427551269531,57.02401442758281,53.96437181551775,56.38620453099724,12857800
2022-11-01,55.72066116333008,56.47863936629293,54.62066926541297,55.655955964991946,5229500
2022-11-03,55.46184158325195,55.71142029351686,54.38957945368917,54.63915816395408,2439500
2022-11-04,55.1383171081543,56.561835068239645,54.870250686813726,56.08116533809522,2908400
2022-11-07,53.72403335571289,54.98116892861521,53.29882677257497,54.33411343948387,3964500
2022-11-08,53.98286056518555,54.25092345301751,52.55009350298649,53.46521544085648,3380600
2022-11-09,53.317317962646484,54.59294132166524,52.68875013508181,53.81647538915413,2956400
2022-11-10,51.22825241088867,53.10471377349773,50.840021214177845,52.95681567101233,5690400
2022-11-11,52.319000244140625,53.51143063343252,51.17279087512528,51.76438326250982,6613600
2022-11-14,53.44672775268555,53.955127262241255,52.171104408250066,52.91984053945177,3750800
2022-11-16,52.688751220703125,53.86269399560293,52.05094129113652,53.45597508016222,5561800
2022-11-17,50.94170379638672,51.76438724375216,49.39801398604549,51.67195224842737,7946200
2022-11-18,51.03413391113281,51.57950879419865,50.53497652130943,51.47782819336403,4031000
2022-11-21,54.7685661315918,54.934951931047095,52.01396187840895,52.08790916362866,7666500
2022-11-22,54.40806579589844,55.67444349303335,54.149245003360484,55.09209318365412,4987800
2022-11-23,54.5374755859375,54.73159117818321,53.83496050278546,54.546717674353054,2987600
2022-11-24,55.90553665161133,56.33074326324059,54.861004300288165,55.08285322114676,2966000
2022-11-25,55.5450325012207,57.02401348010713,54.380335421118744,55.424864194758435,4408400
2022-11-28,55.61898422241211,56.18284686750549,54.77781306243468,55.80385774105784,3080500
2022-11-29,55.313941955566406,55.831587065497395,54.49125855894255,55.51730316414087,3201600
2022-11-30,55.72990798950195,55.72990798950195,54.62067045275605,55.27696806512018,7243100
2022-12-01,55.67444610595703,56.330743732790516,54.90722578085413,55.36016218905284,2079900
2022-12-02,56.17359924316406,57.02401240850042,55.045874064100104,56.01645553364051,2411600
2022-12-05,54.750083923339844,56.19209315461298,54.45428770043804,56.04419504316208,2115900
2022-12-06,52.2912712097168,55.461840012526395,51.56102280327135,54.99965801242201,8728800
2022-12-07,53.11396026611328,53.585387931114724,51.98623846347115,51.98623846347115,3178200
2022-12-08,52.060184478759766,53.1139589612235,50.83078209127511,52.89211355763593,5022100
2022-12-09,51.551780700683594,52.78118298701722,51.17279160174841,52.09715560170436,3641400
2022-12-12,50.3223762512207,52.16186221247192,49.68456634339606,51.487076897367,5624500
2022-12-13,49.91565704345703,51.459343263165835,49.46271712247431,50.32237594253847,6073600
2022-12-14,50.87699890136719,50.969433897249644,48.91734454790367,49.40725989935408,7198800
2022-12-15,51.14506149291992,52.060179872546165,50.072795874499185,50.47951828870534,3007500
2022-12-16,49.71229553222656,51.55178147114502,48.67700882413041,51.1450625745066,14521000
2022-12-19,50.60892868041992,50.77531448146275,49.26860018364992,49.26860018364992,2531800
2022-12-20,51.976985931396484,52.596311628734256,49.869437195136946,50.488759366305985,4381000
2022-12-21,51.30220413208008,52.503876676786895,50.876997520689336,51.976989456983375,3710800
2022-12-22,52.54085159301758,53.87193452646161,52.20807997811434,52.827405711666245,6057100
2022-12-23,53.71479034423828,54.195460027155264,51.97698511002589,52.17110069557833,2301000
2022-12-26,53.141685485839844,53.492941250965075,52.53160541473396,53.17865736426394,861200
2022-12-27,52.20808029174805,53.43748615128509,51.634975577176796,53.37278095090619,1661600
2022-12-28,53.00303649902344,53.400513335597786,51.77363057981229,52.587071957705035,2559900
2022-12-29,52.836647033691406,53.69630585099322,52.161861724893974,53.38202194438644,3206800
2023-01-02,49.407257080078125,52.28202971771259,48.83415238073743,52.087910595565745,2990300
2023-01-03,48.935829162597656,51.006406085621606,48.55684006153773,50.38708036857118,3804800
2023-01-04,49.3148193359375,49.90641527407121,48.52911132495344,49.27784745481639,1982500
2023-01-05,50.544227600097656,50.92321672752898,49.13919379138007,49.61061791528964,3490600
2023-01-06,50.77531814575195,51.18203706311445,50.24843091314886,50.55346921962847,1667100
2023-01-09,50.86775207519531,51.56102510631791,49.9526336487681,50.636661064821105,2255000
2023-01-10,51.015647888183594,51.22825118503335,50.10052950288111,50.10052950288111,1907800
2023-01-11,51.607242584228516,51.745895065227074,50.50724719366207,50.950941479961195,3744800
2023-01-12,50.997161865234375,52.27278521452937,50.62741836877119,51.55178239918256,4737100
2023-01-13,50.562713623046875,51.10808854693659,50.22069991604894,50.4702751034738,1969500
2023-01-16,50.70136642456055,50.97867845881404,49.76776029123665,50.92321534672954,1685900
2023-01-17,51.16354751586914,51.44085954507711,50.507249902570656,50.830779427923645,5809000
2023-01-18,51.015647888183594,51.74589629442982,50.75682709656977,51.468587799676605,4605400
2023-01-19,51.15430450439453,51.56102339977087,50.57195419019864,50.59968750832054,1925400
2023-01-20,49.54591369628906,51.274477079340464,48.89886165575555,51.08035794101125,4792000
2023-01-23,48.427433013916016,49.82322473285274,48.020714092950065,49.50894080832525,4645500
2023-01-24,49.758514404296875,49.758514404296875,48.45515781606237,48.713982126531924,3152800
2023-01-25,50.414817810058594,50.414817810058594,49.20389959486306,49.61986413643169,2918300
2023-01-26,49.97111892700195,50.80304440826373,49.6475894124817,50.562711320655346,1808000
2023-01-27,49.54591369628906,50.479523399634544,49.176170176865504,50.35935508089154,2335400
2023-01-30,49.97111892700195,50.88623730900679,49.52742463176191,49.6475894124817,2037500
2023-01-31,51.45009994506836,51.634973449749175,50.239181839269385,50.239181839269385,4467300
2023-02-01,51.39463806152344,52.16186189008725,50.682880869706146,51.18203476022921,2993900
2023-02-02,51.496315002441406,52.337486059067196,51.0248909376776,51.23749422383921,2712600
2023-02-03,49.45347595214844,51.376154840606155,49.22238494302625,51.329933817846545,3043400
2023-02-06,49.471961975097656,49.54590926189638,48.23331406724181,49.54590926189638,2647100
2023-02-07,47.76188659667969,49.84170561450031,47.50306580283605,49.84170561450031,3271800
2023-02-08,48.5753288269043,49.01902313593199,47.789620815824435,48.066929318195626,3821300
2023-02-09,48.1408805847168,49.58288622105167,47.80810896827984,48.658522187024104,9534500
2023-02-10,48.99129104614258,49.19465225055717,47.845078156944986,47.845078156944986,1800600
2023-02-13,49.45347595214844,49.730784457861276,48.71398542819123,48.96356414118347,1879700
2023-02-14,50.377838134765625,51.551780841046295,49.398011022723715,49.51817933037245,4773800
2023-02-15,50.285404205322266,51.44085923277756,49.73078367644238,50.10053069569563,3737500
2023-02-16,50.87699890136719,50.932458488429035,49.20389867700979,49.86019631581482,2960400
2023-02-17,50.8862419128418,51.56102726828815,50.38708446322313,50.636663188032465,3135900
2023-02-22,49.342552185058594,50.81229111224984,48.824907066429674,50.54422470120081,2179900
2023-02-23,48.723228454589844,49.69381000634549,48.26104642745201,49.619862715611326,2540200
2023-02-24,48.70473861694336,49.176166238628596,48.33499512713044,48.82490692606277,2110000
2023-02-27,49.32406234741211,49.63834624045092,48.49213335814209,48.72322435225391,2389600
2023-02-28,47.835838317871094,49.693808457543646,47.78962082183157,49.3148193481493,5924400
2023-03-01,48.1408805847168,49.009781507281886,47.45684964802206,48.97280609964024,3510300
2023-03-02,47.94676208496094,49.02826985253021,47.78037627456567,47.928274380898245,1960400
2023-03-03,47.530799865722656,48.298023753798745,47.37365966281695,47.97449773242278,1060100
2023-03-06,47.641719818115234,48.10390180270812,46.6988681464055,47.62323211559128,2127200
2023-03-07,47.97449493408203,48.177852624441186,47.29046399514043,47.33668149175983,1290400
2023-03-08,49.139190673828125,49.22238357584814,47.97449357171672,48.27953186167755,3009800
2023-03-09,48.18709945678711,49.361042236655074,47.6417245200952,49.09297581285401,3124600
2023-03-10,46.96693801879883,48.1131474507419,46.44005079947244,47.835838944702054,2973300
2023-03-13,47.86356735229492,48.19633896037999,46.16273743132482,46.63416505150162,4558000
2023-03-14,48.5106201171875,48.91733898949209,47.7341542510288,47.79885944602797,2024300
2023-03-15,49.33330535888672,49.68456466383739,47.53079486584863,47.992976862721534,2578500
2023-03-16,49.45347595214844,49.971121082002966,48.852637917963165,49.37028304781769,3010100
2023-03-17,47.835838317871094,49.0467564606525,47.47533691212634,48.991293349703724,5362900
2023-03-20,46.66189956665039,47.74340740239894,46.36610333533797,47.54004617105819,2277500
2023-03-21,45.70055389404297,46.81903698954188,45.36778582328105,46.81903698954188,3295400
2023-03-22,45.84845733642578,46.58795142747229,45.34005779345817,45.70980483898143,2987900
2023-03-23,44.56359100341797,46.40307705567703,43.86107586118064,46.144252718078775,2685700
2023-03-24,43.74090576171875,44.63754000214898,41.59638148714184,44.56358918694408,7641600
2023-03-27,44.96106719970703,45.2845967355845,43.731664836645955,43.92578044247101,4021600
2023-03-28,45.91315841674805,46.28290542906224,44.61905092598604,44.8501419271402,3453900
2023-03-29,46.116519927978516,46.32912322729161,45.1182086300662,45.91315871725779,3282300
2023-03-30,47.08710479736328,47.697184946934456,46.2551792440403,46.80979627958896,2978100
2023-03-31,46.78206253051758,47.35516722228782,46.25517533344079,47.14256392576287,1998300
2023-04-03,46.587947845458984,47.28122085788445,45.97786773557133,47.00390883197915,4289000
2023-04-04,46.94845199584961,47.55853214144816,46.64341015996578,47.031644903257096,1705100
2023-04-05,46.09803009033203,46.86525387622482,45.28459233744821,46.86525387622482,5352400
2023-04-06,46.403072357177734,46.91147183936569,45.99634995049239,46.08878846390667,1892200
2023-04-10,45.54341506958008,46.77281736586399,44.887117470580066,46.634164880449696,5991200
2023-04-11,47.14257049560547,47.67870338203833,46.19971866255304,46.44929740008186,4021200
2023-04-12,47.484580993652344,48.13163654386739,46.97618146354377,47.23500227316215,2710200
2023-04-13,47.44760513305664,47.845078403289044,46.929960031049134,47.69718030645387,2152700
2023-04-14,45.87618637084961,47.271974461268,45.65433745902814,47.18878156010606,6143300
2023-04-17,45.25686264038086,45.9501356717329,44.54510190505248,45.931647967756575,3545700
2023-04-18,43.96275329589844,45.50643948988529,43.96275329589844,45.50643948988529,2951400
2023-04-19,44.471153259277344,44.64678115244369,43.22325972519373,43.8610731513372,3659400
2023-04-20,44.877872467041016,44.98879516211687,44.06443114209062,44.6560270768893,3602100
2023-04-24,44.98879623413086,45.728290288707996,44.554347532161124,44.80392624665556,4080700
2023-04-25,45.0997200012207,45.340053087547886,44.28627870119929,44.5635871934749,3884400
2023-04-26,44.30476760864258,45.414005134069534,44.27703781651179,44.84089690479479,3933600
2023-04-27,42.91822052001953,44.42493481744413,42.43755082003841,44.30476651090665,6180200
2023-04-28,42.64091110229492,43.15855267091832,41.89217501403343,43.15855267091832,5178200
2023-05-02,42.28536605834961,43.28355856187994,41.7815173033206,42.78921481337862,2567700
2023-05-03,41.9431266784668,42.399443135697595,41.61990206795154,41.924113039438744,2340200
2023-05-04,43.85395431518555,44.12964300620812,42.34240451162565,42.39944180043273,4071600
2023-05-05,43.57826232910156,44.329284733606016,42.81773491855055,44.0630974200526,4057800
2023-05-08,43.682838439941406,44.129646283529176,42.95082962521468,43.968035784599365,3089900
2023-05-09,43.863460540771484,44.36730928047392,43.52122229249027,43.52122229249027,1355700
2023-05-10,45.64119338989258,45.8693534274631,43.559248912914896,43.61628982892772,5025000
2023-05-11,46.068992614746094,46.7724827613464,45.165864695664396,45.165864695664396,3899500
2023-05-12,49.41531753540039,49.871634003375384,46.772483298448215,47.5330107450732,9152300
2023-05-15,49.78607177734375,50.518080538861405,49.42482352606028,49.605447651702015,2347800
2023-05-16,48.407615661621094,49.938179164437656,48.246005168270706,49.529394988164384,2814600
2023-05-17,48.06538391113281,49.405814728769286,47.827718846825064,48.73084319000965,1820600
2023-05-18,48.47416687011719,48.626272362318474,47.485479357568295,48.00834176035517,2881600
2023-05-19,48.51218795776367,48.99702668172051,48.160444705615134,48.39810975126592,3454900
2023-05-22,48.331565856933594,49.05406603038159,48.02735487585223,48.93998781909632,1058200
2023-05-23,47.98933029174805,49.05406878533009,47.50449514669587,48.07488986163739,1298500
2023-05-24,47.56153106689453,48.07488847138508,47.24781507069323,47.6375856274773,1883000
2023-05-25,48.79738998413086,48.83541363614365,47.69462066669973,48.52169765477308,2425900
2023-05-26,50.8508186340332,51.25009420040997,49.04456269899649,49.13962727390112,6575600
2023-05-29,50.32794952392578,51.05045330447906,50.09979310747379,51.05045330447906,1435900
2023-05-30,49.919166564941406,51.1074918401412,49.70051514948236,50.708216288384925,2155700
2023-05-31,49.95719528198242,50.65117682749572,49.46285151809328,50.28992854450373,5769400
2023-06-01,49.71952819824219,50.19485830267372,48.64528114681227,50.09979373237977,2591300
2023-06-02,50.48956298828125,51.18354448791568,49.805086494842,50.3564711426638,2816800
2023-06-05,49.66249084472656,50.82229383208616,49.291730317488366,50.77476154699846,2068700
2023-06-06,51.097984313964844,51.2976220799989,49.85261818143095,49.85261818143095,2031500
2023-06-07,50.67969512939453,52.35285543826365,50.51808101421061,51.810979429758945,2650200
2023-06-09,51.79196548461914,52.18173600819274,50.69870846800086,51.00291943144949,2596400
2023-06-12,52.00111389160156,52.63805448766267,51.27861010562799,52.381375797367916,2679400
2023-06-13,51.06946563720703,52.37186905837329,50.76525467206572,52.19124493109587,1757000
2023-06-14,51.12650680541992,51.88703790245293,50.45153890196011,51.32614821295566,4810000
2023-06-15,50.7557487487793,51.42121163047765,50.28041863706347,51.42121163047765,3021700
2023-06-16,51.117000579833984,51.75394118795928,50.2899272019838,50.59413818295125,4973900
2023-06-19,51.896541595458984,52.257793494756264,51.10749187153085,51.155027783752786,1174000
2023-06-20,52.7046012878418,52.83769676487714,51.487757366794774,51.896541551486685,2334500
2023-06-21,52.85670471191406,53.160915680284845,51.93456680062548,52.70459922772867,1947000
2023-06-22,51.906044006347656,52.71410732945954,51.544795751596276,52.504960930880806,1785900
2023-06-23,53.008811950683594,53.32253156209549,51.64937118067482,51.71591710555354,1834500
2023-06-26,52.191246032714844,53.29401171124873,52.191246032714844,52.98029210692954,2183300
2023-06-27,52.50496292114258,53.37006356649166,51.89654096746598,52.51447155406428,1964700
2023-06-28,52.0106201171875,52.904243050971914,52.0106201171875,52.904243050971914,1863600
2023-06-29,52.79966735839844,52.99930512618653,52.0581499507157,52.276804983794996,1244800
2023-06-30,53.778846740722656,54.85309377248607,53.037332951858424,53.037332951858424,3909000
2023-07-03,53.60772705078125,54.33973582566251,53.28450244403473,53.56969977316853,4159500
2023-07-04,52.79966735839844,53.90243302403654,52.24828271233899,53.731313901223665,1278500
2023-07-05,53.23697280883789,53.75033020270712,52.295817586744306,52.76164269447327,2379400
2023-07-06,52.3243408203125,52.98029508464616,51.810983417017795,52.98029508464616,2665300
2023-07-07,53.23697280883789,53.778848849095084,52.172234368075806,52.56200491679556,2184300
2023-07-10,53.23697280883789,53.84539477498765,53.03733503116018,53.07536231066479,2628300
2023-07-11,52.286312103271484,52.84720177816582,51.326146876663024,52.84720177816582,3721700
2023-07-12,52.3243408203125,53.189441499280534,52.191248966083734,52.7616436632016,2761300
2023-07-13,52.76163864135742,53.37006056076859,52.23877628101849,52.286308563507355,1894900
2023-07-14,51.839500427246094,53.0088120579568,51.73492722323051,53.0088120579568,3406700
2023-07-17,51.52578353881836,51.991605005749705,51.24058620426109,51.8394995188871,2156100
2023-07-18,51.75394058227539,52.05815155968261,50.898348568247926,51.44022459840959,2044100
2023-07-19,51.49726104736328,52.24828347213217,50.86982546341884,51.753939735315214,3623100
2023-07-20,51.250091552734375,51.70640801636841,50.67018824692418,51.47825159779183,1649100
2023-07-21,52.50496292114258,52.90424209479341,51.0409453285577,51.47825178093354,2510800
2023-07-24,52.77114486694336,53.13239674987349,52.09617701115134,52.54298845513122,1553300
2023-07-25,53.02782440185547,54.01651187287101,53.02782440185547,53.79786046367195,1520200
2023-07-26,53.493648529052734,53.56969945734902,52.50496107583561,53.05634571852696,1815100
2023-07-27,53.69328689575195,53.940460575059284,52.87571855516446,53.90243329724572,2967100
2023-07-28,53.89292526245117,54.415791271986386,53.37006287939682,53.69328749143638,2956200
2023-07-31,55.23335647583008,55.2618787479953,53.86440708576856,54.47282903690701,3153100
2023-08-01,52.9517707824707,55.204834309883836,52.13420247783218,55.204834309883836,7459900
2023-08-02,52.55249786376953,53.69329089784093,52.5239792165241,52.80917656842168,1997700
2023-08-03,50.955387115478516,52.96128079038729,50.765257969774986,52.69509708521756,3202400
2023-08-04,50.63216018676758,51.136012554101654,50.30893557670604,50.898347506305846,2276500
2023-08-07,50.55611038208008,50.850816353436976,50.0427529970639,50.632161313296784,1953200
2023-08-08,51.117000579833984,51.46874384661241,49.52939612308423,49.538904756135004,2609300
2023-08-09,50.67969512939453,50.98390609464346,50.09028321105406,50.98390609464346,1435700
2023-08-10,50.5370979309082,51.51627681216202,50.43252472485566,50.43252472485566,2187200
2023-08-11,53.389076232910156,53.59822263560542,51.35466400244812,51.53528813337894,6959400
2023-08-14,53.398582458496094,53.88342119827317,52.50496316322356,53.23697196289102,3747000
2023-08-15,52.067657470703125,53.45562043587573,52.067657470703125,53.31302358756608,1460600
2023-08-16,54.948158264160156,55.93684573224972,52.600030060548484,52.771145558409344,10183500
2023-08-17,55.66115188598633,56.46921520140662,54.97667903380153,55.26187635775192,5447600
2023-08-18,56.887508392333984,56.89701339899641,54.40628460813,55.66115582346611,3763900
2023-08-21,55.58510208129883,56.92553279477155,55.42348796435829,56.65934547742492,1516700
2023-08-22,56.80194854736328,57.210732734977434,55.85128832062917,56.07944837069699,2335900
2023-08-23,56.13648223876953,57.45789929308047,55.946349479725484,56.86849100387661,1995600
2023-08-24,56.26957702636719,57.391356374293444,55.784741910593404,56.725893496060436,2276700
2023-08-25,56.03190994262695,56.659345519043555,55.432996637738924,56.374148189123424,2177100
2023-08-28,56.11747360229492,56.44069823353647,55.66115711580352,55.97487674016196,1693700
2023-08-29,56.13648223876953,56.55477503396257,55.356941190521624,56.28858772070861,2134900
2023-08-30,55.85128402709961,56.83046282488814,55.70868355345942,56.402668656928945,1431500
2023-08-31,55.06223678588867,55.794245571644446,54.85309400887335,55.57559416184428,2131900
2023-09-01,55.82276916503906,56.022406940476536,54.74852210321502,55.19533356617778,1695200
2023-09-04,55.94635009765625,56.0889505751345,55.44250136313313,55.917831452752914,789200
2023-09-05,55.68016815185547,56.15549825636267,54.948159355736664,55.55658130926894,2050700
2023-09-06,55.00519943237305,56.32661652245186,55.00519943237305,55.55658045939663,1668600
2023-09-08,54.834083557128906,55.10026726688317,54.330234784670886,55.00520269239409,1542300
2023-09-11,56.088951110839844,56.50724028816725,54.9481581595605,55.29039640759238,2536800
2023-09-12,56.54526901245117,56.70688313436948,55.73720928230237,56.250563041000675,2064700
2023-09-13,57.11566925048828,57.26777474460288,56.203032659319646,56.77343098211017,1983900
2023-09-14,58.28498077392578,58.836361828812436,57.08714683753166,57.248760964528785,3451600
2023-09-15,57.058624267578125,58.75079822242704,56.45020233444057,58.27546813385323,4834500
2023-09-18,57.58148956298828,58.170897887328046,56.93504031959074,56.93504031959074,1649400
2023-09-19,57.800140380859375,58.5131355425307,57.590997599442815,58.294484128129206,2504600
2023-09-20,57.47691345214844,58.25645450745593,56.992078357352135,57.74310076781301,2586400
2023-09-21,58.64622497558594,59.27366054694004,56.72589098411289,56.782931900229,5214700
2023-09-22,58.31349563598633,59.46379358441186,58.02829830703928,58.83635801013604,2514800
2023-09-25,58.323001861572266,58.60820282296314,57.67655263498644,58.38004277914661,1301800
2023-09-26,57.04911804199219,58.45609835483703,56.87800253924823,58.27547059261024,2895700
2023-09-27,56.03190994262695,57.50543612909575,55.547074844410815,57.058624682116374,4171800
2023-09-28,56.33612060546875,56.61181292770272,55.74671230997054,55.822766864992644,2345400
2023-09-29,58.0187873840332,58.52263972597956,57.514938668567495,57.800135986255995,4084700
2023-10-02,57.51494216918945,59.188102527550654,57.229744834142544,58.075831832923434,3447100
2023-10-03,57.134674072265625,57.800136908476915,56.94454494176015,57.30579319090512,3203900
2023-10-04,57.838165283203125,58.265963087923424,56.849477829289725,57.01109194506441,3106600
2023-10-05,57.51494216918945,58.65573513585798,57.13467663813966,57.83816678263752,1916200
2023-10-06,57.220237731933594,57.41037050254452,56.10796700755331,56.9065217429344,2169800
2023-10-09,58.227935791015625,58.227935791015625,56.668853682317604,56.668853682317604,1571400
2023-10-10,59.39725112915039,59.41626476905421,58.30399403328839,58.36103132651884,2342000
2023-10-11,59.102542877197266,59.53984932520366,58.41806999939062,59.1976110730599,3441800
2023-10-13,58.25645446777344,59.729980642844865,58.17089490681111,59.41626104382271,2108300
2023-10-16,59.710968017578125,60.05320264075527,58.284977728323746,59.42576705854258,5849000
2023-10-17,58.246952056884766,59.69195602503122,58.04731428123793,59.40675868460989,4233600
2023-10-18,56.573787689208984,58.17089713742804,56.34563126888107,57.99977800894165,5263300
2023-10-19,57.410369873046875,58.60820377622488,56.469218289887934,56.488228302907714,4334100
2023-10-20,56.50724411010742,57.49593164318607,56.50724411010742,57.030110150232424,5423300
2023-10-23,58.12336349487305,58.665239513600056,56.51674907768884,56.9825705404285,4512000
2023-10-24,57.71458053588867,58.57968118278598,57.62902097184472,58.46560297288769,1481600
2023-10-25,57.10615921020508,57.95224622702636,56.992080999050096,57.800140736659394,1735300
2023-10-26,57.97126007080078,58.018792356742686,57.32481082784424,57.40086538653605,2405000
2023-10-27,56.6213264465332,58.37054147170393,56.602312806136865,57.94274362898914,2643000
2023-10-30,55.699180603027344,57.30579501645595,55.43299691065548,56.668854430714475,3024000
2023-10-31,55.49003601074219,56.08895296459233,55.23335731623499,56.08895296459233,1419100
2023-11-01,56.478721618652344,56.792441221373316,55.5280614307427,55.69918055468491,3575700
2023-11-03,57.88570022583008,58.09484663474108,56.93504000566146,57.619516524656774,2078300
2023-11-06,57.610008239746094,58.45609888705283,56.97306762909513,58.10435199239866,1946100
2023-11-07,58.0853385925293,58.4180718488613,57.24876020133788,57.61000847761014,2028300
2023-11-08,57.92372512817383,58.76030710300891,57.220234998464164,57.933230134333876,1836100
2023-11-09,58.10435104370117,58.47510794551683,56.90652077425975,57.914218276326736,2577100
2023-11-10,58.11385726928711,58.60820099339027,57.51494034613588,58.60820099339027,2152900
2023-11-13,58.90290832519531,59.09304110083223,57.562477515352576,57.562477515352576,1658900
2023-11-14,60.21481704711914,60.576068937538246,58.74129446647605,58.80784039017419,3477100
2023-11-16,61.53623962402344,61.90699653194901,59.9106078813391,60.25284614295685,2912800
2023-11-17,61.46969223022461,61.973540977527804,61.09892807819214,61.935513699038275,1640900
2023-11-20,61.24152755737305,61.46969122457746,60.60458697225776,61.46969122457746,1308800
2023-11-21,61.78340530395508,61.792913936928535,60.8897896344197,61.22251925887233,1176600
2023-11-22,62.74357223510742,63.08581048208131,61.935512528126395,61.935512528126395,3427400
2023-11-23,64.39772033691406,64.5593380842184,62.4868985445918,62.69603769746711,2759900
2023-11-24,64.93959045410156,65.09169955467101,63.85583849790812,64.4357417511472,2265400
2023-11-27,64.35018920898438,65.69061627674314,64.25511738964363,65.46245986684066,3007900
2023-11-28,64.34068298339844,65.2913431886774,64.06499065351213,64.35019161628053,2386800
2023-11-29,63.53261947631836,64.89206377903473,63.285445806835014,64.44525234868608,2868000
2023-11-30,64.22660064697266,64.81601258071665,63.44705957483987,63.969925584851616,2884700
2023-12-01,65.27233123779297,65.27233123779297,63.64669595242835,64.54982747240443,2729400
2023-12-04,64.6258773803711,65.57653748906583,64.61636874845506,65.48146567582754,1852800
2023-12-05,64.6258773803711,65.59554749993687,64.38821235319742,65.16775335220865,2189900
2023-12-06,65.58604431152344,65.58604431152344,64.79700186806834,65.01564964955725,2475700
2023-12-07,64.58786010742188,65.76667679391993,63.96042085709993,65.53852036333112,6076400
2023-12-08,64.32167053222656,64.92058382778187,63.68472270658476,64.78749198432513,2079500
2023-12-11,65.54801940917969,65.6335826007044,63.83683536126639,64.32167410534134,2452000
2023-12-12,65.814208984375,66.22299316140696,64.83502288369901,65.5480180352923,1389600
2023-12-13,67.92466735839844,68.36197742637077,65.97581832973951,66.05187288529658,4360100
2023-12-14,67.7820816040039,69.0369528971634,67.11661504897297,68.37148634213247,2486500
2023-12-15,67.65848541259766,68.71371882605327,67.27821987796253,67.73453997011704,2980800
2023-12-18,68.64717102050781,68.94187335661823,67.36378122262118,68.42852323983287,2216600
2023-12-19,69.18904876708984,69.96858984741108,68.37148040809906,68.90385505651092,2903300
2023-12-20,69.01792907714844,70.13970840339272,68.65668081217414,68.73273536889349,2755000
2023-12-21,70.57701110839844,71.09036848596267,69.21756673437513,69.8259886812005,3248100
2023-12-22,71.18543243408203,71.88892619699179,70.29181678727065,70.56750911279555,4536600
2023-12-26,70.491455078125,71.86990946298108,70.23477276320368,71.61323440102147,1805800
2023-12-27,71.16641998291016,71.46112231083812,69.86401295584535,70.35836029948865,1295900
2023-12-28,71.6512680053711,71.6512680053711,70.78616366805402,71.16642923112788,1581200
2024-01-02,69.99710845947266,71.632245176667,69.37918512703494,71.632245176667,1690300
2024-01-03,69.84500885009766,70.41540354233598,69.60734379058485,69.92106340985264,1300000
